playlist a,playlist b,common artists, unique artists
"atmosphere_the_fey","dd_fantasy_overworld",7,90
"atmosphere_the_fey","music_catharsis",2,24
"atmosphere_the_fey","mood_-_victory_-_dark_fantasy_rpg",2,15
"atmosphere_the_fey","pot_rivellon",2,28
"atmosphere_the_fey","fantasymusic",2,35
"atmosphere_the_fey","road_trip_____",0,138
"atmosphere_the_fey","summer_road_trip_vibes",0,174
"atmosphere_the_fey","roadtrip_",0,170
"atmosphere_the_fey","the_ultimate_roadtrip_playlist__",0,383
"atmosphere_the_fey","all_american_road_trip",0,34
"atmosphere_the_fey","road_trippin_",0,1298
"atmosphere_the_fey","road_trip____",0,41
"atmosphere_the_fey","roadtrippin_",0,215
"atmosphere_the_fey","road_trip_",0,249
"atmosphere_the_fey","90s__00s_road_trippin",0,101
"atmosphere_the_fey","3. millennial_nostalgia_road_trip",0,229
"atmosphere_the_fey","12. road_trip (agustdlc)",0,126
"atmosphere_the_fey","11. road_trip (darya)",0,96
"atmosphere_the_fey","10. road_trip (kat)",0,249
"atmosphere_the_fey","18. best_roadtrip_playlist_of_all_time",0,436
"atmosphere_the_fey","6. road-trip (meghan)",0,200
"atmosphere_the_fey","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,299
"atmosphere_the_fey","20. lets_go_girls_-_a_road_trip_playlist",0,83
"atmosphere_the_fey","13. road_trip (Mackie)",0,339
"atmosphere_the_fey","16. fun_road_trip_bangers",0,734
"atmosphere_the_fey","23. roadtrip_bangers",0,402
"atmosphere_the_fey","14. road-trip (maleena)",0,256
"atmosphere_the_fey","19. 2000s-2010s_roadtrip_songs",0,206
"atmosphere_the_fey","17. 70s_80s_90s_road_trip_jams",0,123
"atmosphere_the_fey","24. conic_songs_for_car_rides",0,181
"atmosphere_the_fey","9. road_trip_jams",0,177
"mood_-_danger_-_dark_fantasy_rpg","setting_barovia",1,23
"mood_-_danger_-_dark_fantasy_rpg","mood_-_death_-_dark_fantasy_rpg",3,23
"mood_-_danger_-_dark_fantasy_rpg","city",1,59
"mood_-_danger_-_dark_fantasy_rpg","mood_tense",3,52
"mood_-_danger_-_dark_fantasy_rpg","village__pub",0,31
"mood_-_danger_-_dark_fantasy_rpg","road",0,26
"mood_-_danger_-_dark_fantasy_rpg","mood_serious",4,65
"mood_-_danger_-_dark_fantasy_rpg","music_combat_brutal",2,30
"mood_-_danger_-_dark_fantasy_rpg","mood_-_mistery_-_dark_fantasy_rpg",2,27
"mood_-_danger_-_dark_fantasy_rpg","battle_-_regular_-_dark_fantasy_rpg",2,27
"mood_-_danger_-_dark_fantasy_rpg","mood_somber",2,78
"mood_-_danger_-_dark_fantasy_rpg","dd_horrific_action",2,34
"mood_-_danger_-_dark_fantasy_rpg","a_fated_duel",0,15
"mood_-_danger_-_dark_fantasy_rpg","mood_denouement",1,36
"mood_-_danger_-_dark_fantasy_rpg","monsters_giants",1,32
"mood_-_danger_-_dark_fantasy_rpg","mood_joyful",0,26
"mood_-_danger_-_dark_fantasy_rpg","mood_-_calm_-_dark_fantasy_rpg",3,28
"mood_-_danger_-_dark_fantasy_rpg","dd_haunted_house",2,50
"mood_-_danger_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",5,20
"mood_-_danger_-_dark_fantasy_rpg","monsters_beasts",1,16
"mood_-_danger_-_dark_fantasy_rpg","mood_ridiculous",0,24
"mood_-_danger_-_dark_fantasy_rpg","thrash",0,16
"mood_-_danger_-_dark_fantasy_rpg","dd_cyber_action",0,54
"mood_-_danger_-_dark_fantasy_rpg","combat_boss",3,76
"mood_-_danger_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",4,22
"mood_-_danger_-_dark_fantasy_rpg","monsters_orcs",1,21
"mood_-_danger_-_dark_fantasy_rpg","combat_standard",2,66
"mood_-_danger_-_dark_fantasy_rpg","dd_underdark",2,61
"mood_-_danger_-_dark_fantasy_rpg","doom",0,16
"mood_-_danger_-_dark_fantasy_rpg","beautiful_emotional_music",0,116
"mood_-_danger_-_dark_fantasy_rpg","mood_creepy",3,52
"mood_-_danger_-_dark_fantasy_rpg","situation_stealth",3,39
"mood_-_danger_-_dark_fantasy_rpg","rpg_epic_action_music",2,61
"mood_-_danger_-_dark_fantasy_rpg","otherworld",0,19
"mood_-_danger_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,15
"mood_-_danger_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",4,17
"mood_-_danger_-_dark_fantasy_rpg","dd_sacred",1,60
"mood_-_danger_-_dark_fantasy_rpg","monsters_goblins",0,20
"mood_-_danger_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",3,16
"mood_-_danger_-_dark_fantasy_rpg","monsters_aberrations",2,23
"mood_-_danger_-_dark_fantasy_rpg","dd_wild_action",1,37
"mood_-_danger_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",1,18
"mood_-_danger_-_dark_fantasy_rpg","ambient_storm",0,20
"mood_-_danger_-_dark_fantasy_rpg","ominous",2,35
"mood_-_danger_-_dark_fantasy_rpg","music_evil",2,20
"mood_-_danger_-_dark_fantasy_rpg","dd_hardcore_action",1,35
"mood_-_danger_-_dark_fantasy_rpg","dd_boss_battles",3,69
"mood_-_danger_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",3,28
"mood_-_danger_-_dark_fantasy_rpg","intensity_3",0,26
"mood_-_danger_-_dark_fantasy_rpg","ambient_forest",0,22
"mood_-_danger_-_dark_fantasy_rpg","dd_astral",1,49
"mood_-_danger_-_dark_fantasy_rpg","dd_fierce_action",0,47
"mood_-_danger_-_dark_fantasy_rpg","sad",2,27
"mood_-_danger_-_dark_fantasy_rpg","dd_the_wilds",1,51
"mood_-_danger_-_dark_fantasy_rpg","dd_creepy",1,44
"mood_-_danger_-_dark_fantasy_rpg","intensity_2",0,24
"mood_-_danger_-_dark_fantasy_rpg","dd_cinematic",1,64
"mood_-_danger_-_dark_fantasy_rpg","mood_pleasant",1,55
"mood_-_danger_-_dark_fantasy_rpg","combat_horrifying",1,31
"mood_-_danger_-_dark_fantasy_rpg","atmosphere_the_manor",1,25
"mood_-_danger_-_dark_fantasy_rpg","atmosphere_the_underdark",0,24
"mood_-_danger_-_dark_fantasy_rpg","mood_ominous",5,73
"mood_-_danger_-_dark_fantasy_rpg","ambient_ocean",0,20
"mood_-_danger_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",0,27
"mood_-_danger_-_dark_fantasy_rpg","idle__peaceful",1,40
"mood_-_danger_-_dark_fantasy_rpg","mood_triumphant",1,37
"mood_-_danger_-_dark_fantasy_rpg","intensity_1",1,27
"mood_-_danger_-_dark_fantasy_rpg","dd_dungeons",1,71
"mood_-_danger_-_dark_fantasy_rpg","royal_qualms",0,15
"mood_-_danger_-_dark_fantasy_rpg","blood_moon",1,21
"mood_-_danger_-_dark_fantasy_rpg","music_safe",0,34
"mood_-_danger_-_dark_fantasy_rpg","atmosphere_town",0,20
"mood_-_danger_-_dark_fantasy_rpg","valormore",0,23
"mood_-_danger_-_dark_fantasy_rpg","rpg_background_music",2,148
"mood_-_danger_-_dark_fantasy_rpg","dd_fantasy_overworld",2,102
"mood_-_danger_-_dark_fantasy_rpg","music_catharsis",1,28
"mood_-_danger_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",2,17
"mood_-_danger_-_dark_fantasy_rpg","pot_rivellon",2,30
"mood_-_danger_-_dark_fantasy_rpg","fantasymusic",1,39
"mood_-_danger_-_dark_fantasy_rpg","road_trip_____",0,140
"mood_-_danger_-_dark_fantasy_rpg","summer_road_trip_vibes",0,176
"mood_-_danger_-_dark_fantasy_rpg","roadtrip_",0,172
"mood_-_danger_-_dark_fantasy_rpg","the_ultimate_roadtrip_playlist__",0,385
"mood_-_danger_-_dark_fantasy_rpg","all_american_road_trip",0,36
"mood_-_danger_-_dark_fantasy_rpg","road_trippin_",0,1300
"mood_-_danger_-_dark_fantasy_rpg","road_trip____",0,43
"mood_-_danger_-_dark_fantasy_rpg","roadtrippin_",0,217
"mood_-_danger_-_dark_fantasy_rpg","road_trip_",0,251
"mood_-_danger_-_dark_fantasy_rpg","90s__00s_road_trippin",0,103
"mood_-_danger_-_dark_fantasy_rpg","3. millennial_nostalgia_road_trip",0,231
"mood_-_danger_-_dark_fantasy_rpg","12. road_trip (agustdlc)",0,128
"mood_-_danger_-_dark_fantasy_rpg","11. road_trip (darya)",0,98
"mood_-_danger_-_dark_fantasy_rpg","10. road_trip (kat)",0,251
"mood_-_danger_-_dark_fantasy_rpg","18. best_roadtrip_playlist_of_all_time",0,438
"mood_-_danger_-_dark_fantasy_rpg","6. road-trip (meghan)",0,202
"mood_-_danger_-_dark_fantasy_rpg","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,301
"mood_-_danger_-_dark_fantasy_rpg","20. lets_go_girls_-_a_road_trip_playlist",0,85
"mood_-_danger_-_dark_fantasy_rpg","13. road_trip (Mackie)",0,341
"mood_-_danger_-_dark_fantasy_rpg","16. fun_road_trip_bangers",0,736
"mood_-_danger_-_dark_fantasy_rpg","23. roadtrip_bangers",0,404
"mood_-_danger_-_dark_fantasy_rpg","14. road-trip (maleena)",0,258
"mood_-_danger_-_dark_fantasy_rpg","19. 2000s-2010s_roadtrip_songs",0,208
"mood_-_danger_-_dark_fantasy_rpg","17. 70s_80s_90s_road_trip_jams",0,125
"mood_-_danger_-_dark_fantasy_rpg","24. conic_songs_for_car_rides",0,183
"mood_-_danger_-_dark_fantasy_rpg","9. road_trip_jams",0,179
"setting_barovia","mood_-_death_-_dark_fantasy_rpg",3,20
"setting_barovia","city",2,54
"setting_barovia","mood_tense",1,53
"setting_barovia","village__pub",1,26
"setting_barovia","road",1,21
"setting_barovia","mood_serious",4,62
"setting_barovia","music_combat_brutal",1,29
"setting_barovia","mood_-_mistery_-_dark_fantasy_rpg",3,22
"setting_barovia","battle_-_regular_-_dark_fantasy_rpg",1,26
"setting_barovia","mood_somber",1,77
"setting_barovia","dd_horrific_action",1,33
"setting_barovia","a_fated_duel",0,12
"setting_barovia","mood_denouement",0,35
"setting_barovia","monsters_giants",0,31
"setting_barovia","mood_joyful",0,23
"setting_barovia","mood_-_calm_-_dark_fantasy_rpg",1,29
"setting_barovia","dd_haunted_house",2,47
"setting_barovia","mood_-_tension_-_dark_fantasy_rpg",2,23
"setting_barovia","monsters_beasts",1,13
"setting_barovia","mood_ridiculous",1,19
"setting_barovia","thrash",0,13
"setting_barovia","dd_cyber_action",0,51
"setting_barovia","combat_boss",3,73
"setting_barovia","battle_-_horror_-_dark_fantasy_rpg",0,27
"setting_barovia","monsters_orcs",1,18
"setting_barovia","combat_standard",1,65
"setting_barovia","dd_underdark",1,60
"setting_barovia","doom",0,13
"setting_barovia","beautiful_emotional_music",0,113
"setting_barovia","mood_creepy",5,45
"setting_barovia","situation_stealth",1,40
"setting_barovia","rpg_epic_action_music",0,62
"setting_barovia","otherworld",0,16
"setting_barovia","russell_shaw_pinnacle_tracks",1,10
"setting_barovia","battle_-_epic_-_dark_fantasy_rpg",1,20
"setting_barovia","dd_sacred",1,57
"setting_barovia","monsters_goblins",1,15
"setting_barovia","local_-_temple_-_dark_fantasy_rpg",0,19
"setting_barovia","monsters_aberrations",2,20
"setting_barovia","dd_wild_action",1,34
"setting_barovia","local_-_sea_-_dark_fantasy_rpg",1,15
"setting_barovia","ambient_storm",0,17
"setting_barovia","ominous",3,30
"setting_barovia","music_evil",1,19
"setting_barovia","dd_hardcore_action",0,34
"setting_barovia","dd_boss_battles",0,72
"setting_barovia","mood_-_dark_-_dark_fantasy_rpg",3,25
"setting_barovia","intensity_3",2,19
"setting_barovia","ambient_forest",0,19
"setting_barovia","dd_astral",0,48
"setting_barovia","dd_fierce_action",1,42
"setting_barovia","sad",0,28
"setting_barovia","dd_the_wilds",2,46
"setting_barovia","dd_creepy",2,39
"setting_barovia","intensity_2",1,19
"setting_barovia","dd_cinematic",0,63
"setting_barovia","mood_pleasant",1,52
"setting_barovia","combat_horrifying",2,26
"setting_barovia","atmosphere_the_manor",2,20
"setting_barovia","atmosphere_the_underdark",1,19
"setting_barovia","mood_ominous",3,74
"setting_barovia","ambient_ocean",0,17
"setting_barovia","local_-_nature_-_dark_fantasy_rpg",1,22
"setting_barovia","idle__peaceful",1,37
"setting_barovia","mood_triumphant",1,34
"setting_barovia","intensity_1",2,22
"setting_barovia","dd_dungeons",1,68
"setting_barovia","royal_qualms",0,12
"setting_barovia","blood_moon",0,20
"setting_barovia","music_safe",2,27
"setting_barovia","atmosphere_town",0,17
"setting_barovia","valormore",0,20
"setting_barovia","rpg_background_music",2,145
"setting_barovia","dd_fantasy_overworld",2,99
"setting_barovia","music_catharsis",0,27
"setting_barovia","mood_-_victory_-_dark_fantasy_rpg",0,18
"setting_barovia","pot_rivellon",1,29
"setting_barovia","fantasymusic",0,38
"setting_barovia","road_trip_____",0,137
"setting_barovia","summer_road_trip_vibes",0,173
"setting_barovia","roadtrip_",0,169
"setting_barovia","the_ultimate_roadtrip_playlist__",0,382
"setting_barovia","all_american_road_trip",0,33
"setting_barovia","road_trippin_",0,1297
"setting_barovia","road_trip____",0,40
"setting_barovia","roadtrippin_",0,214
"setting_barovia","road_trip_",0,248
"setting_barovia","90s__00s_road_trippin",0,100
"setting_barovia","3. millennial_nostalgia_road_trip",0,228
"setting_barovia","12. road_trip (agustdlc)",0,125
"setting_barovia","11. road_trip (darya)",0,95
"setting_barovia","10. road_trip (kat)",0,248
"setting_barovia","18. best_roadtrip_playlist_of_all_time",0,435
"setting_barovia","6. road-trip (meghan)",0,199
"setting_barovia","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,298
"setting_barovia","20. lets_go_girls_-_a_road_trip_playlist",0,82
"setting_barovia","13. road_trip (Mackie)",0,338
"setting_barovia","16. fun_road_trip_bangers",0,733
"setting_barovia","23. roadtrip_bangers",0,401
"setting_barovia","14. road-trip (maleena)",0,255
"setting_barovia","19. 2000s-2010s_roadtrip_songs",0,205
"setting_barovia","17. 70s_80s_90s_road_trip_jams",0,122
"setting_barovia","24. conic_songs_for_car_rides",0,180
"setting_barovia","9. road_trip_jams",0,176
"mood_-_death_-_dark_fantasy_rpg","city",2,58
"mood_-_death_-_dark_fantasy_rpg","mood_tense",1,57
"mood_-_death_-_dark_fantasy_rpg","village__pub",0,32
"mood_-_death_-_dark_fantasy_rpg","road",0,27
"mood_-_death_-_dark_fantasy_rpg","mood_serious",2,70
"mood_-_death_-_dark_fantasy_rpg","music_combat_brutal",0,35
"mood_-_death_-_dark_fantasy_rpg","mood_-_mistery_-_dark_fantasy_rpg",4,24
"mood_-_death_-_dark_fantasy_rpg","battle_-_regular_-_dark_fantasy_rpg",1,30
"mood_-_death_-_dark_fantasy_rpg","mood_somber",0,83
"mood_-_death_-_dark_fantasy_rpg","dd_horrific_action",1,37
"mood_-_death_-_dark_fantasy_rpg","a_fated_duel",0,16
"mood_-_death_-_dark_fantasy_rpg","mood_denouement",0,39
"mood_-_death_-_dark_fantasy_rpg","monsters_giants",0,35
"mood_-_death_-_dark_fantasy_rpg","mood_joyful",0,27
"mood_-_death_-_dark_fantasy_rpg","mood_-_calm_-_dark_fantasy_rpg",2,31
"mood_-_death_-_dark_fantasy_rpg","dd_haunted_house",2,51
"mood_-_death_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",6,19
"mood_-_death_-_dark_fantasy_rpg","monsters_beasts",0,19
"mood_-_death_-_dark_fantasy_rpg","mood_ridiculous",0,25
"mood_-_death_-_dark_fantasy_rpg","thrash",0,17
"mood_-_death_-_dark_fantasy_rpg","dd_cyber_action",0,55
"mood_-_death_-_dark_fantasy_rpg","combat_boss",1,81
"mood_-_death_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",4,23
"mood_-_death_-_dark_fantasy_rpg","monsters_orcs",0,24
"mood_-_death_-_dark_fantasy_rpg","combat_standard",2,67
"mood_-_death_-_dark_fantasy_rpg","dd_underdark",3,60
"mood_-_death_-_dark_fantasy_rpg","doom",0,17
"mood_-_death_-_dark_fantasy_rpg","beautiful_emotional_music",0,117
"mood_-_death_-_dark_fantasy_rpg","mood_creepy",6,47
"mood_-_death_-_dark_fantasy_rpg","situation_stealth",1,44
"mood_-_death_-_dark_fantasy_rpg","rpg_epic_action_music",0,66
"mood_-_death_-_dark_fantasy_rpg","otherworld",0,20
"mood_-_death_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,16
"mood_-_death_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",3,20
"mood_-_death_-_dark_fantasy_rpg","dd_sacred",2,59
"mood_-_death_-_dark_fantasy_rpg","monsters_goblins",1,19
"mood_-_death_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",3,17
"mood_-_death_-_dark_fantasy_rpg","monsters_aberrations",0,28
"mood_-_death_-_dark_fantasy_rpg","dd_wild_action",2,36
"mood_-_death_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",1,19
"mood_-_death_-_dark_fantasy_rpg","ambient_storm",0,21
"mood_-_death_-_dark_fantasy_rpg","ominous",1,38
"mood_-_death_-_dark_fantasy_rpg","music_evil",1,23
"mood_-_death_-_dark_fantasy_rpg","dd_hardcore_action",1,36
"mood_-_death_-_dark_fantasy_rpg","dd_boss_battles",4,68
"mood_-_death_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",4,27
"mood_-_death_-_dark_fantasy_rpg","intensity_3",0,27
"mood_-_death_-_dark_fantasy_rpg","ambient_forest",0,23
"mood_-_death_-_dark_fantasy_rpg","dd_astral",1,50
"mood_-_death_-_dark_fantasy_rpg","dd_fierce_action",2,44
"mood_-_death_-_dark_fantasy_rpg","sad",1,30
"mood_-_death_-_dark_fantasy_rpg","dd_the_wilds",3,48
"mood_-_death_-_dark_fantasy_rpg","dd_creepy",1,45
"mood_-_death_-_dark_fantasy_rpg","intensity_2",0,25
"mood_-_death_-_dark_fantasy_rpg","dd_cinematic",3,61
"mood_-_death_-_dark_fantasy_rpg","mood_pleasant",0,58
"mood_-_death_-_dark_fantasy_rpg","combat_horrifying",3,28
"mood_-_death_-_dark_fantasy_rpg","atmosphere_the_manor",1,26
"mood_-_death_-_dark_fantasy_rpg","atmosphere_the_underdark",0,25
"mood_-_death_-_dark_fantasy_rpg","mood_ominous",4,76
"mood_-_death_-_dark_fantasy_rpg","ambient_ocean",0,21
"mood_-_death_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",5,18
"mood_-_death_-_dark_fantasy_rpg","idle__peaceful",1,41
"mood_-_death_-_dark_fantasy_rpg","mood_triumphant",0,40
"mood_-_death_-_dark_fantasy_rpg","intensity_1",0,30
"mood_-_death_-_dark_fantasy_rpg","dd_dungeons",3,68
"mood_-_death_-_dark_fantasy_rpg","royal_qualms",0,16
"mood_-_death_-_dark_fantasy_rpg","blood_moon",1,22
"mood_-_death_-_dark_fantasy_rpg","music_safe",2,31
"mood_-_death_-_dark_fantasy_rpg","atmosphere_town",0,21
"mood_-_death_-_dark_fantasy_rpg","valormore",0,24
"mood_-_death_-_dark_fantasy_rpg","rpg_background_music",2,149
"mood_-_death_-_dark_fantasy_rpg","dd_fantasy_overworld",4,99
"mood_-_death_-_dark_fantasy_rpg","music_catharsis",0,31
"mood_-_death_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",2,18
"mood_-_death_-_dark_fantasy_rpg","pot_rivellon",1,33
"mood_-_death_-_dark_fantasy_rpg","fantasymusic",0,42
"mood_-_death_-_dark_fantasy_rpg","road_trip_____",0,141
"mood_-_death_-_dark_fantasy_rpg","summer_road_trip_vibes",0,177
"mood_-_death_-_dark_fantasy_rpg","roadtrip_",0,173
"mood_-_death_-_dark_fantasy_rpg","the_ultimate_roadtrip_playlist__",0,386
"mood_-_death_-_dark_fantasy_rpg","all_american_road_trip",0,37
"mood_-_death_-_dark_fantasy_rpg","road_trippin_",0,1301
"mood_-_death_-_dark_fantasy_rpg","road_trip____",0,44
"mood_-_death_-_dark_fantasy_rpg","roadtrippin_",0,218
"mood_-_death_-_dark_fantasy_rpg","road_trip_",0,252
"mood_-_death_-_dark_fantasy_rpg","90s__00s_road_trippin",0,104
"mood_-_death_-_dark_fantasy_rpg","3. millennial_nostalgia_road_trip",0,232
"mood_-_death_-_dark_fantasy_rpg","12. road_trip (agustdlc)",0,129
"mood_-_death_-_dark_fantasy_rpg","11. road_trip (darya)",0,99
"mood_-_death_-_dark_fantasy_rpg","10. road_trip (kat)",0,252
"mood_-_death_-_dark_fantasy_rpg","18. best_roadtrip_playlist_of_all_time",0,439
"mood_-_death_-_dark_fantasy_rpg","6. road-trip (meghan)",0,203
"mood_-_death_-_dark_fantasy_rpg","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,302
"mood_-_death_-_dark_fantasy_rpg","20. lets_go_girls_-_a_road_trip_playlist",0,86
"mood_-_death_-_dark_fantasy_rpg","13. road_trip (Mackie)",0,342
"mood_-_death_-_dark_fantasy_rpg","16. fun_road_trip_bangers",0,737
"mood_-_death_-_dark_fantasy_rpg","23. roadtrip_bangers",0,405
"mood_-_death_-_dark_fantasy_rpg","14. road-trip (maleena)",0,259
"mood_-_death_-_dark_fantasy_rpg","19. 2000s-2010s_roadtrip_songs",0,209
"mood_-_death_-_dark_fantasy_rpg","17. 70s_80s_90s_road_trip_jams",0,126
"mood_-_death_-_dark_fantasy_rpg","24. conic_songs_for_car_rides",0,184
"mood_-_death_-_dark_fantasy_rpg","9. road_trip_jams",0,180
"city","mood_tense",7,77
"city","village__pub",9,46
"city","road",7,45
"city","mood_serious",15,76
"city","music_combat_brutal",4,59
"city","mood_-_mistery_-_dark_fantasy_rpg",2,60
"city","battle_-_regular_-_dark_fantasy_rpg",3,58
"city","mood_somber",14,87
"city","dd_horrific_action",4,63
"city","a_fated_duel",1,46
"city","mood_denouement",4,63
"city","monsters_giants",3,61
"city","mood_joyful",0,59
"city","mood_-_calm_-_dark_fantasy_rpg",2,63
"city","dd_haunted_house",4,79
"city","mood_-_tension_-_dark_fantasy_rpg",2,59
"city","monsters_beasts",0,51
"city","mood_ridiculous",1,55
"city","thrash",0,49
"city","dd_cyber_action",1,85
"city","combat_boss",21,73
"city","battle_-_horror_-_dark_fantasy_rpg",0,63
"city","monsters_orcs",0,56
"city","combat_standard",24,55
"city","dd_underdark",8,82
"city","doom",0,49
"city","beautiful_emotional_music",0,149
"city","mood_creepy",10,71
"city","situation_stealth",16,46
"city","rpg_epic_action_music",1,96
"city","otherworld",1,50
"city","russell_shaw_pinnacle_tracks",0,48
"city","battle_-_epic_-_dark_fantasy_rpg",0,58
"city","dd_sacred",7,81
"city","monsters_goblins",4,45
"city","local_-_temple_-_dark_fantasy_rpg",1,53
"city","monsters_aberrations",1,58
"city","dd_wild_action",8,56
"city","local_-_sea_-_dark_fantasy_rpg",1,51
"city","ambient_storm",0,53
"city","ominous",11,50
"city","music_evil",2,53
"city","dd_hardcore_action",1,68
"city","dd_boss_battles",10,88
"city","mood_-_dark_-_dark_fantasy_rpg",2,63
"city","intensity_3",4,51
"city","ambient_forest",0,55
"city","dd_astral",0,84
"city","dd_fierce_action",9,62
"city","sad",1,62
"city","dd_the_wilds",10,66
"city","dd_creepy",3,73
"city","intensity_2",4,49
"city","dd_cinematic",5,89
"city","mood_pleasant",11,68
"city","combat_horrifying",5,56
"city","atmosphere_the_manor",5,50
"city","atmosphere_the_underdark",1,55
"city","mood_ominous",12,92
"city","ambient_ocean",0,53
"city","local_-_nature_-_dark_fantasy_rpg",1,58
"city","idle__peaceful",13,49
"city","mood_triumphant",4,64
"city","intensity_1",7,48
"city","dd_dungeons",10,86
"city","royal_qualms",0,48
"city","blood_moon",2,52
"city","music_safe",7,53
"city","atmosphere_town",4,45
"city","valormore",2,52
"city","rpg_background_music",28,129
"city","dd_fantasy_overworld",16,107
"city","music_catharsis",6,51
"city","mood_-_victory_-_dark_fantasy_rpg",3,48
"city","pot_rivellon",5,57
"city","fantasymusic",5,64
"city","road_trip_____",0,173
"city","summer_road_trip_vibes",0,209
"city","roadtrip_",0,205
"city","the_ultimate_roadtrip_playlist__",0,418
"city","all_american_road_trip",0,69
"city","road_trippin_",0,1333
"city","road_trip____",0,76
"city","roadtrippin_",0,250
"city","road_trip_",0,284
"city","90s__00s_road_trippin",0,136
"city","3. millennial_nostalgia_road_trip",0,264
"city","12. road_trip (agustdlc)",0,161
"city","11. road_trip (darya)",0,131
"city","10. road_trip (kat)",0,284
"city","18. best_roadtrip_playlist_of_all_time",1,469
"city","6. road-trip (meghan)",0,235
"city","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,334
"city","20. lets_go_girls_-_a_road_trip_playlist",0,118
"city","13. road_trip (Mackie)",0,374
"city","16. fun_road_trip_bangers",1,767
"city","23. roadtrip_bangers",0,437
"city","14. road-trip (maleena)",0,291
"city","19. 2000s-2010s_roadtrip_songs",0,241
"city","17. 70s_80s_90s_road_trip_jams",0,158
"city","24. conic_songs_for_car_rides",0,216
"city","9. road_trip_jams",0,212
"mood_tense","village__pub",4,53
"mood_tense","road",1,54
"mood_tense","mood_serious",24,55
"mood_tense","music_combat_brutal",7,50
"mood_tense","mood_-_mistery_-_dark_fantasy_rpg",2,57
"mood_tense","battle_-_regular_-_dark_fantasy_rpg",4,53
"mood_tense","mood_somber",22,68
"mood_tense","dd_horrific_action",7,54
"mood_tense","a_fated_duel",0,45
"mood_tense","mood_denouement",7,54
"mood_tense","monsters_giants",8,48
"mood_tense","mood_joyful",4,48
"mood_tense","mood_-_calm_-_dark_fantasy_rpg",3,58
"mood_tense","dd_haunted_house",3,78
"mood_tense","mood_-_tension_-_dark_fantasy_rpg",3,54
"mood_tense","monsters_beasts",2,44
"mood_tense","mood_ridiculous",0,54
"mood_tense","thrash",0,46
"mood_tense","dd_cyber_action",0,84
"mood_tense","combat_boss",18,76
"mood_tense","battle_-_horror_-_dark_fantasy_rpg",0,60
"mood_tense","monsters_orcs",5,43
"mood_tense","combat_standard",14,72
"mood_tense","dd_underdark",5,85
"mood_tense","doom",0,46
"mood_tense","beautiful_emotional_music",0,146
"mood_tense","mood_creepy",13,62
"mood_tense","situation_stealth",9,57
"mood_tense","rpg_epic_action_music",3,89
"mood_tense","otherworld",1,47
"mood_tense","russell_shaw_pinnacle_tracks",0,45
"mood_tense","battle_-_epic_-_dark_fantasy_rpg",1,53
"mood_tense","dd_sacred",4,84
"mood_tense","monsters_goblins",2,46
"mood_tense","local_-_temple_-_dark_fantasy_rpg",1,50
"mood_tense","monsters_aberrations",2,53
"mood_tense","dd_wild_action",6,57
"mood_tense","local_-_sea_-_dark_fantasy_rpg",1,48
"mood_tense","ambient_storm",0,50
"mood_tense","ominous",8,53
"mood_tense","music_evil",3,48
"mood_tense","dd_hardcore_action",1,65
"mood_tense","dd_boss_battles",7,91
"mood_tense","mood_-_dark_-_dark_fantasy_rpg",3,58
"mood_tense","intensity_3",2,52
"mood_tense","ambient_forest",1,50
"mood_tense","dd_astral",0,81
"mood_tense","dd_fierce_action",5,67
"mood_tense","sad",3,55
"mood_tense","dd_the_wilds",6,71
"mood_tense","dd_creepy",2,72
"mood_tense","intensity_2",1,52
"mood_tense","dd_cinematic",4,88
"mood_tense","mood_pleasant",12,63
"mood_tense","combat_horrifying",5,53
"mood_tense","atmosphere_the_manor",4,49
"mood_tense","atmosphere_the_underdark",0,54
"mood_tense","mood_ominous",23,67
"mood_tense","ambient_ocean",1,48
"mood_tense","local_-_nature_-_dark_fantasy_rpg",1,55
